first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,team,owns_team,manager_email,hire_date,birth_date
Matt,Lin,mlin@gopro.com,https://media.licdn.com/media/p/5/000/236/139/274b039.jpg,Content Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Development,True,avi@gopro.com,2013-08-17,1995-09-07
Monghoa,Tonnu,monghoa@gopro.com,https://media.licdn.com/media/p/1/000/0a1/020/0889702.jpg,Sr Supply Chain Planning,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Development,False,banes@gopro.com,2010-04-03,1999-07-01
Jay,Leung,jleung@gopro.com,,"Manager, Ops Program Management",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Sales,False,kcuster@gopro.com,2010-09-20,1998-10-25
Kelly,Scirpo-Issa,kscirpo-issa@gopro.com,https://media.licdn.com/media/p/8/005/0a3/02f/3081d92.jpg,Senior Recruiter,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Product,True,evan@gopro.com,2013-03-22,1975-02-08
Kim,Garcia,kgarcia@gopro.com,https://media.licdn.com/media/p/6/005/088/2fb/1b1347d.jpg,"Content Project Manager, Creative",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Senior CSR,False,apulido@gopro.com,2008-05-09,1986-06-19
Jake,Pfitsch,jake@gopro.com,https://media.licdn.com/media/p/1/000/1a6/31f/0ba8d93.jpg,Audio and Hardware Lab technician,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Departments,False,cr.@gopro.com,2009-04-17,1974-07-25
Staffan,Bjorlin,staffan@gopro.com,https://media.licdn.com/media/p/4/000/154/22c/2304240.jpg,Senior Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Recruiting,False,devon@gopro.com,2014-04-27,1975-03-11
Nick,Lagusis,nlagusis@gopro.com,https://media.licdn.com/media/p/1/000/092/327/2023e69.jpg,Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Recruiting,False,nagalakshmi@gopro.com,2009-02-08,1978-05-12
Richard,Barbin,rbarbin@gopro.com,https://media.licdn.com/media/p/4/000/175/171/389562c.jpg,Sr. Regulatory Compliance Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing People,False,veronica@gopro.com,2013-05-12,1974-09-20
Zak,Shelhamer,zak@gopro.com,https://media.licdn.com/media/p/3/000/01e/10c/31acd86.jpg,Media Team Leader for Adventure and Endurance sports,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Communications,False,nickon@gopro.com,2006-05-25,1971-07-08
Kim,Lantz,klantz@gopro.com,https://media.licdn.com/media/p/3/000/0db/388/3e4552c.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Strategy,False,rick@gopro.com,2005-03-18,1973-05-22
Brian,Griffin,bgriffin@gopro.com,,Insights & VoC,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Human Resources,False,jbaker@gopro.com,2005-05-25,1976-01-14
Aaron,Yancy,ayancy@gopro.com,https://media.licdn.com/media/p/6/005/088/2ac/1583e0e.jpg,Social Marketing Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Executives,True,jgrant@gopro.com,2012-06-14,1998-01-01
Meghan,Laffey,mlaffey@gopro.com,,"Director of Program Management, Cameras",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Recruiting,False,sfish@gopro.com,2012-07-22,1997-07-16
Wendy,Misner,wendy@gopro.com,https://media.licdn.com/media/p/2/000/100/2e5/36b9f34.jpg,"Director, Channel Sales Programs",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Recruiting,False,jfierro@gopro.com,2011-08-07,1975-08-20
Susan,Leckie,sleckie@gopro.com,https://media.licdn.com/media/p/8/005/056/043/21e34d4.jpg,Event Marketing Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Development,False,astraight@gopro.com,2013-07-16,1996-02-21
Kevin,Custer,kcuster@gopro.com,https://media.licdn.com/media/p/1/005/026/399/3eed29c.jpg,"Filmmaker | Product Manager, Media Production",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Sales,True,rlavalley@gopro.com,2010-04-25,1979-11-01
Stephanie,Fish,sfish@gopro.com,https://media.licdn.com/media/p/1/005/04f/2cd/2922bd4.jpg,Recruiting Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Recruiting,True,stephen@gopro.com,2006-08-09,1999-04-01
Brett,Hirsch,bhirsch@gopro.com,https://media.licdn.com/media/p/8/000/209/396/38ad9d3.jpg,Legal Counsel,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Media @,False,zander@gopro.com,2008-02-19,1998-10-25
Eric Zhinian,Jing,ejing@gopro.com,https://media.licdn.com/media/p/7/005/092/026/023a045.jpg,Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Departments,False,raul@gopro.com,2006-06-12,1996-04-21
Lalaine,Bala,lalaine@gopro.com,https://media.licdn.com/media/p/7/005/03f/190/2eaadcf.jpg,"Assistant Manager, Programming",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Marketing,False,lawrence@gopro.com,2005-09-03,1979-11-07
Joseph,Kang,jkang@gopro.com,https://media.licdn.com/media/p/7/005/095/352/3c071fd.jpg,Hardware QA Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Communications,False,jess@gopro.com,2013-08-18,1998-08-14
Michael,Demerjian,mdemerjian@gopro.com,https://media.licdn.com/media/p/3/000/0a7/26a/293f5e2.jpg,Mechanical Engineering Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Accounting,False,martin@gopro.com,2012-06-22,1996-03-19
Brad,Mays,bmays@gopro.com,https://media.licdn.com/media/p/8/005/07d/1a1/1e3d863.jpg,Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Engineering,True,scampbell@gopro.com,2014-02-02,1973-08-26
Maximillian,Fox,maximillian@gopro.com,https://media.licdn.com/media/p/4/005/06d/289/1973f8d.jpg,Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Executives,False,mckenzie@gopro.com,2011-09-07,1984-03-26
Brian,Harris,bharris@gopro.com,https://media.licdn.com/media/p/1/005/042/351/253ebf9.jpg,Product Designer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Information,False,tony@gopro.com,2010-05-27,1970-05-03
Mattias,Sullivan,mattias@gopro.com,https://media.licdn.com/media/p/5/005/079/1de/2fe88de.jpg,"Producer, Creative Team",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations,False,rlavalley@gopro.com,2008-09-25,1987-09-24
Kaleen,Pierson,kaleen@gopro.com,https://media.licdn.com/media/p/2/000/035/120/060182f.jpg,HRIS Administrator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Engineering,False,bmays@gopro.com,2005-01-25,1982-08-03
Danielle,Brinker,danielle@gopro.com,https://media.licdn.com/media/p/1/005/03d/154/04703cc.jpg,"Global Web Analyst, Ecommerce",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Human Resources,False,vijay@gopro.com,2010-04-14,1997-07-21
Brie,Parks,brie@gopro.com,https://media.licdn.com/media/p/8/005/076/306/3ce5fa2.jpg,Production Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Accounting,False,aaceves@gopro.com,2008-08-02,1977-11-26
An,Nguyen,an@gopro.com,https://media.licdn.com/media/p/7/005/06a/2b8/1f5bef6.jpg,ME,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Human Resources,False,"yun-ting,@gopro.com",2011-11-11,1996-01-01
Cohen,Summers,cohen@gopro.com,,Training Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Sales,False,wan@gopro.com,2006-10-05,1975-05-19
Anne,Reilly,anne@gopro.com,https://media.licdn.com/media/p/4/000/144/3e4/314256b.jpg,Product Marketing @,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Recruiting,False,allyson@gopro.com,2009-04-04,1985-10-12
James,Selby,jselby@gopro.com,https://media.licdn.com/media/p/3/000/0ee/3a6/3132e42.jpg,Snr. Manager Digital Services,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Recruiting,False,nagalakshmi@gopro.com,2011-02-20,1984-03-16
Habib,Khavari,habib@gopro.com,,Senior Product Quality Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Product,True,dan@gopro.com,2009-01-23,1985-01-16
Yara Costa,Khakbaz,yara@gopro.com,https://media.licdn.com/media/p/1/000/211/1f6/0585071.jpg,Senior Producer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Human Resources,False,paola@gopro.com,2014-08-05,1981-02-23
Eappan,Benjamin,eappan@gopro.com,,Principal DevOps Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Accounting,False,dhunter@gopro.com,2006-10-11,1993-01-21
Karman,Chau,karman@gopro.com,https://media.licdn.com/media/p/1/000/089/25a/02e281f.jpg,Staff Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Strategy,False,gluzzi@gopro.com,2011-09-11,1977-01-02
Ben,Parfitt,bparfitt@gopro.com,https://media.licdn.com/media/p/1/000/207/1f3/1225453.jpg,Industrial Designer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Strategy,True,holly@gopro.com,2012-03-01,1983-10-16
Nicole,McFadden,nmcfadden@gopro.com,https://media.licdn.com/media/p/6/005/038/3f3/1554e58.jpg,Copyeditor,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Accounting,False,rajesh@gopro.com,2013-01-19,1997-10-18
Brenda Yun,Perez,brenda@gopro.com,https://media.licdn.com/media/p/4/000/1b0/0a8/3a304a1.jpg,"Paralegal, Notary Public",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Communications,False,joyce@gopro.com,2008-05-04,1974-02-26
Cindy,Pham,cpham@gopro.com,https://media.licdn.com/media/p/8/000/209/03b/0e56c6d.jpg,Sr. Planner,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Strategy,False,mike@gopro.com,2012-09-08,1983-11-27
Albert,Hsia,albert@gopro.com,,Senior Tax Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Finance,True,rtruettner@gopro.com,2005-01-19,1981-04-08
Chandra,Javvadi,chandra@gopro.com,,Software Engineer- Automation at C8 Medisensors,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Communications,False,ando@gopro.com,2005-10-19,1975-06-20
Kevin,Lai,klai@gopro.com,https://media.licdn.com/media/p/2/000/197/03d/3bd4f86.jpg,Program Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Product,False,raeanne@gopro.com,2010-04-12,1993-05-04
Genevieve,McGovern,genevieve@gopro.com,,Sales Account Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Departments,False,rtruettner@gopro.com,2011-07-22,1986-02-23
Joyce,Rosenbaum,jrosenbaum@gopro.com,https://media.licdn.com/media/p/7/005/084/1e8/1798bed.jpg,Acoustic Design Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Accounting,False,hunter@gopro.com,2009-09-15,1987-02-06
Melissa,Bautista,melissa@gopro.com,https://media.licdn.com/media/p/8/005/0b5/0c1/18e5e70.jpg,Senior Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Development,False,mlin@gopro.com,2013-08-18,1970-08-03
Brennan,King,brennan@gopro.com,https://media.licdn.com/media/p/5/000/1b2/3f4/03e02bc.jpg,Co-Founder /Creative Director at Four Times Films,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Support,True,peter@gopro.com,2005-04-02,1985-02-12
Lisa,"Atchison, CCTE","latchison, ccte@gopro.com",,Global Travel Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Accounting,True,ndo@gopro.com,2012-04-20,1991-08-24
Nicole,Chan,nchan@gopro.com,https://media.licdn.com/media/p/3/000/2b7/046/15a3b28.jpg,Billing Analyst,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Departments,False,jchin@gopro.com,2005-05-01,1987-05-13
Lucya,Halim,lucya@gopro.com,https://media.licdn.com/media/p/6/005/046/3d3/03368e7.jpg,Logistics Analyst,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Marketing,False,huy@gopro.com,2008-09-04,1985-05-25
Rob,Spano,rob@gopro.com,https://media.licdn.com/media/p/6/005/07f/227/19128a9.jpg,"Director, Product Design",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Accounting,False,"latchison, ccte@gopro.com",2011-06-05,1976-11-23
Ragesh,Damodaran,ragesh@gopro.com,https://media.licdn.com/media/p/6/005/06e/0ca/168eb0e.jpg,Sr. Data Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Departments,False,hana@gopro.com,2013-09-22,1980-06-09
Desene,Lachelier,desene@gopro.com,https://media.licdn.com/media/p/5/005/02c/04f/24f5fcb.jpg,Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Executives,False,rhinck@gopro.com,2010-07-02,1974-01-22
Jason,Lum,jlum@gopro.com,https://media.licdn.com/media/p/8/005/047/254/39dec89.jpg,Order Management Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Departments,False,jclark@gopro.com,2014-05-21,1993-05-06
Natalia,Pinto,natalia@gopro.com,https://media.licdn.com/media/p/1/000/0af/25d/2d1f45e.jpg,Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Strategy,False,mcolgate@gopro.com,2006-03-25,1988-03-27
Mari,Kawai,mari@gopro.com,https://media.licdn.com/media/p/5/000/23e/1e9/045bd3c.jpg,Sr. QA Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Software and Services,False,charles@gopro.com,2014-05-15,1987-01-16
Clara,Xu,clara@gopro.com,https://media.licdn.com/media/p/4/000/166/3cd/3aab139.jpg,Director of Tax,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Information,False,tony@gopro.com,2012-08-23,1992-08-05
Brian,Owens,bowens@gopro.com,,"Art Director, Brand Experience",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Support,False,anandh@gopro.com,2010-06-20,1987-01-10
Rachana,Agrawal,rachana@gopro.com,,Working on World’s Most Versatile Camera,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Accounting,False,aaceves@gopro.com,2009-07-05,1982-05-27
Grant,McCauley,grant@gopro.com,https://media.licdn.com/media/p/6/000/2ab/05a/1cbc730.jpg,UX Lead Visual Designer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,True,clafrades@gopro.com,2011-06-17,1994-09-22
Bill,Tolbert,btolbert@gopro.com,,Principal Product Design Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Departments,False,mpetersen@gopro.com,2006-04-04,1998-11-03
Bruce,White,bruce@gopro.com,https://media.licdn.com/media/p/7/000/277/0dd/31220dc.jpg,Quality Assurance Analyst at Chevron,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Product,False,habib@gopro.com,2014-09-01,1987-04-08
Colleen Erin,Juretus,colleen@gopro.com,https://media.licdn.com/media/p/2/000/121/2bd/0915b9b.jpg,Channel Marketing Software & Infrastructure Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Engineering,False,stephen@gopro.com,2005-06-26,1986-03-03
David,Rodrick,drodrick@gopro.com,https://media.licdn.com/media/p/6/000/232/01d/23e7a33.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Strategy,False,mike@gopro.com,2011-03-19,1988-05-01
Travis,Pynn,tpynn@gopro.com,https://media.licdn.com/media/p/2/000/075/0fe/12a3312.jpg,27th Geek,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Communications,False,nickon@gopro.com,2007-03-26,1976-11-16
Theresa Loney,Casarez,theresa@gopro.com,,Principal Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Communications,False,jess@gopro.com,2007-08-22,1999-10-07
Leo,Wang,leo@gopro.com,https://media.licdn.com/media/p/3/000/0dc/054/04ae4cd.jpg,Sr. Hardware Architect,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Product,True,brennan@gopro.com,2012-08-01,1980-05-20
Nathan,Barilka,nathan@gopro.com,https://media.licdn.com/media/p/8/005/080/3b7/259ff28.jpg,Digital Designer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Marketing,False,elnur@gopro.com,2014-03-21,1993-07-06
Ramiro,Alcala,ramiro@gopro.com,https://media.licdn.com/media/p/7/005/086/321/163b524.jpg,POP Forecast and Allocations Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Financial,False,jlazar@gopro.com,2009-01-05,1972-01-21
Tracy,Lertpaisan,tracy@gopro.com,,"Senior Program Manager, Operations",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Executives,True,isaac@gopro.com,2011-10-15,1982-11-08
Nick,Mancini,nmancini@gopro.com,https://media.licdn.com/media/p/4/000/144/0f1/0d676d5.jpg,Technical Customer Support Representative,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Departments,False,courtney@gopro.com,2013-10-15,1982-07-20
Sean,Flanigan,sflanigan@gopro.com,https://media.licdn.com/media/p/4/000/13e/347/314cecc.jpg,Product Management,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Success,False,avi@gopro.com,2008-08-25,1996-11-15
Blake,Flanders,blake@gopro.com,https://media.licdn.com/media/p/4/000/142/1cc/37e4262.jpg,Event Activation Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Human Resources,True,balu@gopro.com,2014-01-18,1994-02-27
Jeff,Klemens,jklemens@gopro.com,https://media.licdn.com/media/p/6/005/03e/2b0/0c36848.jpg,Principal at Sageview Capital,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Sales,False,babu@gopro.com,2007-02-24,1996-01-24
Kristina,Solheim,ksolheim@gopro.com,https://media.licdn.com/media/p/3/000/09f/310/1fb17a1.jpg,Senior Buyer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Marketing,True,vijay@gopro.com,2007-03-23,1977-05-21
Ronald,Arana,ronald@gopro.com,,Media Content Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,True,sam@gopro.com,2011-09-21,1983-06-10
Ghassan,Shehadeh,ghassan@gopro.com,https://media.licdn.com/media/p/6/000/1b4/15a/1175744.jpg,Mechanical / Thermal  Engineering,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Sales,False,afenn@gopro.com,2012-04-23,1976-02-27
Dana,Turner,dana@gopro.com,https://media.licdn.com/media/p/7/000/1ae/050/3c4d90d.jpg,"Director, Engineering Services & Quality Engineering",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Strategy,False,rick@gopro.com,2005-01-05,1994-06-21
Babu,Pillai,babu@gopro.com,https://media.licdn.com/media/p/2/000/095/0a1/15c9f97.jpg,Architect,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Sales,True,ronald@gopro.com,2005-04-15,1978-05-24
Tori,Johnson,tori@gopro.com,https://media.licdn.com/media/p/3/000/054/1c6/0f7f445.jpg,Training Content Creator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Human Resources,False,jbaker@gopro.com,2007-11-10,1991-09-23
Molly,Nelson,molly@gopro.com,https://media.licdn.com/media/p/1/000/211/19e/351be3c.jpg,Media Equipment Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Accounting,False,aaceves@gopro.com,2014-10-07,1988-08-07
Alric,Lam,alric@gopro.com,,Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Support,False,jmeacham@gopro.com,2006-06-24,1999-07-17
Ana Rafaela,Guerra de Menezes,ana@gopro.com,https://media.licdn.com/media/AAEAAQAAAAAAAAEOAAAAJDYyYmU2ZTUyLTVkMDYtNDVkYy04NmFlLTgxZTNkNDE4MjA2ZA.jpg,Sr. UX Researcher,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Marketing,False,konstantin@gopro.com,2012-05-12,1995-06-05
Jonathan,Haroskiewicz,jharoskiewicz@gopro.com,https://media.licdn.com/media/p/1/005/01b/324/24e4d58.jpg,Ecommerce Merchandiser,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Support,False,tballard@gopro.com,2006-09-11,1975-02-26
Benjamin,Froke,bfroke@gopro.com,https://media.licdn.com/media/p/8/005/095/290/02e43c2.jpg,Media Technology Lead,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Recruiting,False,mthomas@gopro.com,2014-09-19,1970-09-03
Bo,Ding,bo@gopro.com,https://media.licdn.com/media/p/5/000/1bd/384/2dc9cea.jpg,Sr. Image Tuning Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Executives,False,shawn@gopro.com,2008-05-26,1980-10-02
Victor Hugo,Duran,vduran@gopro.com,https://media.licdn.com/media/p/2/005/08e/237/27b1938.jpg,Filmmaker,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,False,jgrant@gopro.com,2013-11-15,1987-07-03
Bradley,Roslyn,bradley@gopro.com,https://media.licdn.com/media/p/3/000/0eb/370/3ca1c63.jpg,Digital Marketing,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Sales,False,j@gopro.com,2011-07-07,1976-09-13
Jason,Alexander,jalexander@gopro.com,https://media.licdn.com/media/p/8/005/0b3/0ee/299cb29.jpg,Post-production Supervisor,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Engineering,True,brennan@gopro.com,2012-11-02,1977-05-08
Jewel,DeSpain,jewel@gopro.com,https://media.licdn.com/media/p/5/000/29a/1c0/15952cd.jpg,Brand Protection Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Senior CSR,False,apulido@gopro.com,2008-11-03,1997-01-22
Kelsey,Hayes,kelsey@gopro.com,https://media.licdn.com/media/p/4/005/0ac/013/1853b54.jpg,Program & Event Coordination; Development; Non-Profit,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Departments,False,isaac@gopro.com,2013-06-16,1981-10-24
Wesley,Woo,wesley@gopro.com,https://media.licdn.com/media/p/1/000/296/12d/1ad16ba.jpg,Quality Assurance Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Recruiting,False,mthomas@gopro.com,2008-08-12,1971-03-12
Kateryna,Borodavchenko,kateryna@gopro.com,https://media.licdn.com/media/p/4/000/17d/34d/0d1eccc.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Sales,False,ashipp@gopro.com,2007-02-17,1989-01-22
Jonathan,Brooks,jbrooks@gopro.com,,Senior Quality Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Media @,False,zander@gopro.com,2009-08-06,1971-05-06
