first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Phillip,Woolery,phillip@acme.com,,Regional Manager,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Optimizing Insights,True,pulu@acme.com,2014-08-13,1977-06-08
Alex,S.,as.@acme.com,,Senior Technical Recruiter,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Consumer Human Resources,True,whuynh@acme.com,2009-10-11,1989-05-03
Justin,Vista,justin@acme.com,,Office Manager,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Assitant Recruiting,False,whuynh@acme.com,2013-06-19,1994-08-27
Ernie,Kingsley,ernie@acme.com,,Field Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Happiness,False,sivasankar@acme.com,2007-04-08,1995-01-07
Michael,Brock,mbrock@acme.com,,Field Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Support,False,pulu@acme.com,2011-08-22,1973-04-12
Adriel,Mole,adriel@acme.com,,Field Marketing Representative for Atlanta,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,International Marketing,False,richa@acme.com,2005-10-11,1975-11-13
Erwin,O'Rourke,erwin@acme.com,,Federal Systems Engineering Director,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Vertical Experience,False,seth@acme.com,2012-01-11,1997-01-03
Dawn,Campbell,dawn@acme.com,,Forward Deployed Engineer,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Growth Support,False,pulu@acme.com,2006-11-10,1970-03-04
Ahmed,Chow,ahmed@acme.com,,"Director, Federal Systems",(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Growth Recruiting,False,firas@acme.com,2009-06-07,1971-05-08
Harish,Roper,harish@acme.com,,Staff Engineer - Research and Response,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Special Saftey,False,tmeder@acme.com,2010-04-17,1988-08-11
Jennifer,Yan,jennifer@acme.com,,Marketing Manager EMEA,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Consumer Human Resources,False,as.@acme.com,2007-03-02,1991-05-06
Toan,Barakzai,toan@acme.com,,Staff Engineer - Research and Response,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Internal Sales,False,prachi@acme.com,2014-10-17,1996-04-23
Renaud,Vogeley,renaud@acme.com,,"Security Researcher, Cypherpunk",(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Enterprise Departments,False,emil@acme.com,2005-06-19,1976-06-11
Ryan,Kawai,rkawai@acme.com,,EMEA Partner Director,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Operations Communications,True,jkimeria@acme.com,2005-02-18,1971-11-21
Jeff,Verma,jverma@acme.com,,Director of Business Development,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,External Saftey,False,mnguyen@acme.com,2014-02-02,1990-05-27
Morgan,Vrana,morgan@acme.com,,Senior Quality Engineer,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Assitant People,False,minh-quan@acme.com,2009-08-09,1979-03-24
Yen Yen,Palmie,yen@acme.com,,Vice President Asia Pacific,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Internal Sales,False,prachi@acme.com,2010-09-09,1976-01-10
Eric Gwangseung,Lee,elee@acme.com,,Technical Account Manager,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Consumer Departments,False,anuj@acme.com,2007-01-27,1974-10-04
Dan,Anderson,dan@acme.com,,Partner Marketing Manager for Europe,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Vertical Experience,False,seth@acme.com,2005-10-08,1970-04-16
Jeunee,Gamble,jeunee@acme.com,,Sales Director - Australia & New Zealand,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,External Executives,True,maz@acme.com,2012-09-15,1970-08-07
David,Denton,ddenton@acme.com,,EMEA Enterprise Field Marketing Manager,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Special Saftey,False,tmeder@acme.com,2010-11-17,1997-03-22
Jeff,Kimeria,jkimeria@acme.com,,Head of Channel Marketing EMEA,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Vertical Happiness,True,clarisse@acme.com,2014-07-03,1988-07-14
Thomas,Hamou,thamou@acme.com,,Senior Software Engineer,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Assitant People,False,minh-quan@acme.com,2005-06-21,1988-09-04
Gabriel,Buisson,gabriel@acme.com,,APAC Enterprise Marketing,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,International Marketing,False,richa@acme.com,2009-10-17,1985-07-09
Dwayne,Nagashima,dwayne@acme.com,,Support,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Internal Sales,False,prachi@acme.com,2009-08-11,1990-09-05
Jun,Yerra,jun@acme.com,,Software Engineer,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,International People,True,prashant@acme.com,2011-03-07,1979-04-23
Juliet,Ligas,juliet@acme.com,,Senior Site Reliability Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Experience,False,seth@acme.com,2013-02-13,1997-05-07
Richard,Middlemass,richard@acme.com,,Security  Software Engineering -- Coop,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,External Accounting,False,meng@acme.com,2014-06-04,1984-09-08
Yash,Gortarez,yash@acme.com,,Senior Software Engineer,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Internal Accounting,False,dszomora@acme.com,2009-07-20,1970-07-18
Niraj,Dowling,niraj@acme.com,,Engineering Intern (Core Services),(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Saftey,False,sanjeev@acme.com,2014-09-23,1978-02-18
Olga,Bavey,olga@acme.com,,Director Business Development,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Consumer Saftey,False,dave@acme.com,2010-04-06,1984-05-13
Irene,Walls,irene@acme.com,,QE Automation Intern,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,International Human Resources,False,linda@acme.com,2008-01-08,1986-09-05
Hank,Miller,hank@acme.com,,iOS Developer Intern,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,People Insights,False,yvette@acme.com,2005-06-17,1996-08-13
Bill,Cockerill,bill@acme.com,,"Venture Capital @Deutsche Telekom Mentor: Seedcamp Board: MyTaxi, flaregames, NumberFour, Gini",(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Human Resources,True,dave@acme.com,2013-09-22,1977-01-26
Daemon,Hardy,daemon@acme.com,,Software Engineering Intern,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International People,False,jun@acme.com,2012-09-16,1973-09-09
David,Bauman,dbauman@acme.com,,Sr Marketing Manager,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Growth Recruiting,False,firas@acme.com,2014-05-01,1999-02-13
Timothy,Biasini,timothy@acme.com,,"Manager, Engineering Talent Scout",(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Enterprise Human Resources,False,carolyn@acme.com,2005-02-04,1975-09-01
Larry,Lares,larry@acme.com,,Lead Talent Scout,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Support,False,stephen@acme.com,2012-08-21,1995-06-10
